    Depth        Gy       GyE       RBE        SL
111.600000	1.893135	2.047189	1.081375	0.395961
111.700000	1.893284	2.047394	1.081399	0.395914
111.800000	1.893399	2.047570	1.081425	0.395874
111.900000	1.893471	2.047702	1.081454	0.395844
112.000000	1.893514	2.047807	1.081485	0.395820
112.100000	1.893478	2.047830	1.081518	0.395815
112.200000	1.893430	2.047840	1.081550	0.395813
112.300000	1.893380	2.047848	1.081583	0.395811
112.400000	1.893335	2.047862	1.081616	0.395808
112.500000	1.893298	2.047884	1.081649	0.395803
112.600000	1.893245	2.047889	1.081682	0.395802
112.700000	1.893225	2.047929	1.081714	0.395793
112.800000	1.893249	2.048010	1.081744	0.395774
112.900000	1.893310	2.048129	1.081772	0.395747
113.000000	1.893396	2.048271	1.081798	0.395715
113.100000	1.893493	2.048424	1.081823	0.395680
113.200000	1.893555	2.048541	1.081849	0.395654
113.300000	1.893579	2.048621	1.081878	0.395635
113.400000	1.893561	2.048660	1.081909	0.395627
113.500000	1.893504	2.048662	1.081942	0.395626
113.600000	1.893518	2.048739	1.081974	0.395609
113.700000	1.893547	2.048832	1.082007	0.395588
113.800000	1.893580	2.048929	1.082040	0.395565
113.900000	1.893616	2.049031	1.082073	0.395542
114.000000	1.893662	2.049143	1.082106	0.395517
114.100000	1.893642	2.049186	1.082140	0.395507
114.200000	1.893625	2.049230	1.082173	0.395497
114.300000	1.893645	2.049310	1.082204	0.395479
114.400000	1.893700	2.049424	1.082233	0.395453
114.500000	1.893790	2.049571	1.082259	0.395420
114.600000	1.893898	2.049736	1.082284	0.395382
114.700000	1.894006	2.049903	1.082311	0.395344
114.800000	1.894081	2.050039	1.082340	0.395314
114.900000	1.894113	2.050134	1.082371	0.395292
115.000000	1.894104	2.050188	1.082405	0.395280
115.100000	1.894051	2.050199	1.082441	0.395277
115.200000	1.893986	2.050196	1.082477	0.395278
115.300000	1.893921	2.050193	1.082513	0.395278
115.400000	1.893859	2.050194	1.082548	0.395278
115.500000	1.893804	2.050201	1.082584	0.395277
115.600000	1.893834	2.050299	1.082618	0.395255
115.700000	1.893917	2.050448	1.082649	0.395221
115.800000	1.894046	2.050642	1.082678	0.395177
115.900000	1.894210	2.050870	1.082705	0.395125
116.000000	1.894411	2.051134	1.082729	0.395065
116.100000	1.894589	2.051372	1.082753	0.395011
116.200000	1.894717	2.051560	1.082779	0.394968
116.300000	1.894803	2.051708	1.082808	0.394935
116.400000	1.894844	2.051813	1.082840	0.394911
116.500000	1.894851	2.051884	1.082873	0.394895
116.600000	1.894807	2.051905	1.082910	0.394890
116.700000	1.894776	2.051941	1.082946	0.394882
116.800000	1.894752	2.051984	1.082983	0.394872
116.900000	1.894728	2.052028	1.083020	0.394862
117.000000	1.894711	2.052080	1.083057	0.394850
117.100000	1.894676	2.052113	1.083094	0.394843
117.200000	1.894646	2.052148	1.083130	0.394835
117.300000	1.894657	2.052222	1.083163	0.394818
117.400000	1.894703	2.052331	1.083194	0.394794
117.500000	1.894782	2.052470	1.083222	0.394762
117.600000	1.895027	2.052778	1.083245	0.394692
117.700000	1.895271	2.053088	1.083269	0.394622
117.800000	1.895479	2.053364	1.083296	0.394559
117.900000	1.895642	2.053596	1.083325	0.394507
118.000000	1.895771	2.053796	1.083357	0.394461
118.100000	1.895762	2.053857	1.083394	0.394447
118.200000	1.895739	2.053903	1.083431	0.394437
118.300000	1.895716	2.053949	1.083469	0.394427
118.400000	1.895693	2.053995	1.083506	0.394416
118.500000	1.895685	2.054057	1.083543	0.394402
118.600000	1.895659	2.054099	1.083581	0.394393
118.700000	1.895667	2.054178	1.083618	0.394375
118.800000	1.895724	2.054304	1.083652	0.394346
118.900000	1.895818	2.054466	1.083683	0.394310
119.000000	1.895946	2.054661	1.083713	0.394265
119.100000	1.896067	2.054847	1.083742	0.394223
119.200000	1.896157	2.055002	1.083772	0.394188
119.300000	1.896203	2.055115	1.083806	0.394162
119.400000	1.896205	2.055185	1.083841	0.394146
119.500000	1.896162	2.055212	1.083880	0.394140
119.600000	1.896204	2.055327	1.083917	0.394114
119.700000	1.896257	2.055457	1.083954	0.394085
119.800000	1.896315	2.055591	1.083992	0.394055
119.900000	1.896373	2.055725	1.084030	0.394024
120.000000	1.896447	2.055876	1.084068	0.393990
120.100000	1.896457	2.055962	1.084107	0.393971
120.200000	1.896468	2.056045	1.084145	0.393952
120.300000	1.896518	2.056166	1.084180	0.393924
120.400000	1.896607	2.056325	1.084212	0.393888
120.500000	1.896739	2.056524	1.084242	0.393843
120.600000	1.896867	2.056719	1.084272	0.393799
120.700000	1.896997	2.056920	1.084303	0.393754
120.800000	1.897091	2.057086	1.084337	0.393716
120.900000	1.897142	2.057212	1.084374	0.393687
121.000000	1.897140	2.057285	1.084414	0.393671
121.100000	1.897119	2.057340	1.084455	0.393659
121.200000	1.897081	2.057376	1.084495	0.393650
121.300000	1.897041	2.057409	1.084536	0.393643
121.400000	1.897002	2.057444	1.084577	0.393635
121.500000	1.896974	2.057490	1.084617	0.393624
121.600000	1.897036	2.057631	1.084656	0.393593
121.700000	1.897149	2.057822	1.084692	0.393549
121.800000	1.897310	2.058061	1.084726	0.393495
121.900000	1.897513	2.058339	1.084756	0.393432
122.000000	1.897759	2.058660	1.084785	0.393360
122.100000	1.897960	2.058932	1.084813	0.393298
122.200000	1.898109	2.059153	1.084844	0.393248
122.300000	1.898212	2.059330	1.084879	0.393208
122.400000	1.898272	2.059465	1.084915	0.393178
122.500000	1.898282	2.059551	1.084955	0.393158
122.600000	1.898266	2.059612	1.084996	0.393144
122.700000	1.898265	2.059690	1.085038	0.393127
122.800000	1.898265	2.059770	1.085080	0.393109
122.900000	1.898266	2.059852	1.085123	0.393090
123.000000	1.898277	2.059943	1.085165	0.393070
123.100000	1.898275	2.060022	1.085207	0.393052
123.200000	1.898274	2.060098	1.085248	0.393035
123.300000	1.898319	2.060218	1.085286	0.393007
123.400000	1.898400	2.060373	1.085321	0.392972
123.500000	1.898529	2.060574	1.085353	0.392927
123.600000	1.898764	2.060885	1.085383	0.392856
123.700000	1.898998	2.061199	1.085414	0.392786
123.800000	1.899192	2.061474	1.085448	0.392723
123.900000	1.899346	2.061712	1.085485	0.392670
124.000000	1.899444	2.061895	1.085526	0.392628
124.100000	1.899466	2.062000	1.085569	0.392604
124.200000	1.899469	2.062085	1.085611	0.392585
124.300000	1.899472	2.062169	1.085654	0.392566
124.400000	1.899477	2.062255	1.085696	0.392547
124.500000	1.899493	2.062353	1.085739	0.392525
124.600000	1.899500	2.062442	1.085782	0.392505
124.700000	1.899538	2.062563	1.085824	0.392477
124.800000	1.899629	2.062736	1.085863	0.392438
124.900000	1.899760	2.062948	1.085899	0.392390
125.000000	1.899939	2.063206	1.085933	0.392332
125.100000	1.900126	2.063470	1.085965	0.392272
125.200000	1.900280	2.063701	1.085998	0.392220
125.300000	1.900386	2.063885	1.086035	0.392179
125.400000	1.900454	2.064033	1.086074	0.392145
125.500000	1.900460	2.064121	1.086116	0.392125
125.600000	1.900530	2.064277	1.086159	0.392090
125.700000	1.900611	2.064448	1.086202	0.392051
125.800000	1.900697	2.064624	1.086246	0.392012
125.900000	1.900783	2.064800	1.086289	0.391972
126.000000	1.900882	2.064990	1.086333	0.391929
126.100000	1.900925	2.065122	1.086378	0.391899
126.200000	1.900965	2.065249	1.086421	0.391871
126.300000	1.901049	2.065416	1.086461	0.391833
126.400000	1.901176	2.065625	1.086499	0.391786
126.500000	1.901354	2.065884	1.086533	0.391727
126.600000	1.901555	2.066163	1.086565	0.391664
126.700000	1.901757	2.066448	1.086599	0.391600
126.800000	1.901921	2.066697	1.086637	0.391544
126.900000	1.902042	2.066906	1.086677	0.391497
127.000000	1.902103	2.067057	1.086721	0.391463
127.100000	1.902109	2.067152	1.086768	0.391441
127.200000	1.902100	2.067229	1.086814	0.391424
127.300000	1.902089	2.067306	1.086861	0.391407
127.400000	1.902077	2.067381	1.086907	0.391390
127.500000	1.902076	2.067467	1.086953	0.391370
127.600000	1.902170	2.067655	1.086998	0.391328
127.700000	1.902317	2.067894	1.087040	0.391274
127.800000	1.902515	2.068183	1.087079	0.391209
127.900000	1.902760	2.068519	1.087115	0.391133
128.000000	1.903054	2.068900	1.087148	0.391047
128.100000	1.903333	2.069263	1.087179	0.390965
128.200000	1.903560	2.069575	1.087213	0.390895
128.300000	1.903736	2.069837	1.087250	0.390836
128.400000	1.903871	2.070060	1.087290	0.390786
128.500000	1.903948	2.070227	1.087334	0.390748
128.600000	1.903962	2.070332	1.087381	0.390724
128.700000	1.903989	2.070453	1.087429	0.390697
128.800000	1.904020	2.070579	1.087477	0.390669
128.900000	1.904052	2.070706	1.087526	0.390640
129.000000	1.904090	2.070840	1.087575	0.390610
129.100000	1.904124	2.070970	1.087623	0.390581
129.200000	1.904159	2.071096	1.087670	0.390552
129.300000	1.904237	2.071265	1.087713	0.390514
129.400000	1.904362	2.071477	1.087754	0.390467
129.500000	1.904533	2.071734	1.087791	0.390409
129.600000	1.904881	2.072169	1.087821	0.390311
129.700000	1.905231	2.072612	1.087853	0.390211
129.800000	1.905536	2.073011	1.087889	0.390121
129.900000	1.905801	2.073374	1.087928	0.390039
130.000000	1.906010	2.073682	1.087970	0.389970
130.100000	1.906059	2.073830	1.088020	0.389937
130.200000	1.906094	2.073961	1.088068	0.389907
130.300000	1.906129	2.074091	1.088117	0.389878
130.400000	1.906163	2.074222	1.088166	0.389849
130.500000	1.906206	2.074362	1.088215	0.389817
130.600000	1.906247	2.074501	1.088264	0.389786
130.700000	1.906325	2.074678	1.088313	0.389746
130.800000	1.906454	2.074905	1.088358	0.389695
130.900000	1.906630	2.075177	1.088400	0.389634
131.000000	1.906853	2.075494	1.088439	0.389563
131.100000	1.907082	2.075815	1.088477	0.389490
131.200000	1.907277	2.076102	1.088516	0.389426
131.300000	1.907421	2.076339	1.088558	0.389373
131.400000	1.907521	2.076535	1.088604	0.389329
131.500000	1.907562	2.076673	1.088653	0.389297
131.600000	1.907659	2.076873	1.088702	0.389253
131.700000	1.907771	2.077091	1.088752	0.389204
131.800000	1.907887	2.077314	1.088803	0.389154
131.900000	1.908003	2.077537	1.088854	0.389103
132.000000	1.908130	2.077772	1.088905	0.389051
132.100000	1.908210	2.077958	1.088956	0.389009
132.200000	1.908291	2.078141	1.089006	0.388968
132.300000	1.908412	2.078362	1.089053	0.388918
132.400000	1.908583	2.078630	1.089096	0.388858
132.500000	1.908807	2.078950	1.089136	0.388786
132.600000	1.909048	2.079285	1.089174	0.388711
132.700000	1.909292	2.079628	1.089214	0.388634
132.800000	1.909495	2.079933	1.089258	0.388565
132.900000	1.909652	2.080195	1.089306	0.388506
133.000000	1.909748	2.080397	1.089357	0.388461
133.100000	1.909785	2.080541	1.089411	0.388429
133.200000	1.909805	2.080664	1.089464	0.388401
133.300000	1.909824	2.080787	1.089517	0.388374
133.400000	1.909845	2.080911	1.089571	0.388346
133.500000	1.909870	2.081040	1.089624	0.388317
133.600000	1.910000	2.081280	1.089675	0.388263
133.700000	1.910191	2.081582	1.089724	0.388195
133.800000	1.910434	2.081935	1.089770	0.388116
133.900000	1.910727	2.082334	1.089813	0.388026
134.000000	1.911076	2.082789	1.089852	0.387924
134.100000	1.911401	2.083215	1.089889	0.387829
134.200000	1.911668	2.083583	1.089929	0.387746
134.300000	1.911884	2.083902	1.089973	0.387675
134.400000	1.912055	2.084179	1.090020	0.387613
134.500000	1.912168	2.084399	1.090071	0.387563
134.600000	1.912208	2.084548	1.090126	0.387530
134.700000	1.912264	2.084715	1.090182	0.387493
134.800000	1.912324	2.084888	1.090238	0.387454
134.900000	1.912387	2.085064	1.090294	0.387414
135.000000	1.912452	2.085243	1.090350	0.387374
135.100000	1.912526	2.085431	1.090407	0.387332
135.200000	1.912603	2.085618	1.090460	0.387290
135.300000	1.912725	2.085847	1.090510	0.387239
135.400000	1.912893	2.086120	1.090557	0.387178
135.500000	1.913122	2.086452	1.090600	0.387104
135.600000	1.913496	2.086931	1.090638	0.386996
135.700000	1.913870	2.087416	1.090678	0.386888
135.800000	1.914201	2.087862	1.090723	0.386788
135.900000	1.914485	2.088264	1.090770	0.386698
136.000000	1.914712	2.088610	1.090822	0.386620
136.100000	1.914794	2.088810	1.090880	0.386576
136.200000	1.914857	2.088987	1.090936	0.386536
136.300000	1.914920	2.089164	1.090993	0.386496
136.400000	1.914983	2.089342	1.091050	0.386457
136.500000	1.915049	2.089522	1.091107	0.386416
136.600000	1.915150	2.089741	1.091163	0.386367
136.700000	1.915293	2.090003	1.091219	0.386309
136.800000	1.915488	2.090317	1.091271	0.386239
136.900000	1.915731	2.090676	1.091321	0.386158
137.000000	1.916034	2.091094	1.091366	0.386065
137.100000	1.916349	2.091519	1.091409	0.385970
137.200000	1.916627	2.091906	1.091452	0.385883
137.300000	1.916853	2.092243	1.091499	0.385808
137.400000	1.917030	2.092534	1.091550	0.385743
137.500000	1.917152	2.092772	1.091605	0.385690
137.600000	1.917261	2.093002	1.091662	0.385639
137.700000	1.917386	2.093251	1.091722	0.385583
137.800000	1.917513	2.093505	1.091781	0.385526
137.900000	1.917645	2.093764	1.091841	0.385468
138.000000	1.917776	2.094022	1.091901	0.385411
138.100000	1.917871	2.094242	1.091962	0.385361
138.200000	1.917964	2.094456	1.092021	0.385314
138.300000	1.918102	2.094712	1.092075	0.385257
138.400000	1.918290	2.095015	1.092126	0.385189
138.500000	1.918533	2.095372	1.092174	0.385109
138.600000	1.918916	2.095866	1.092214	0.384999
138.700000	1.919300	2.096368	1.092257	0.384887
138.800000	1.919642	2.096832	1.092304	0.384783
138.900000	1.919935	2.097250	1.092354	0.384690
139.000000	1.920172	2.097613	1.092409	0.384609
139.100000	1.920272	2.097843	1.092472	0.384558
139.200000	1.920358	2.098054	1.092533	0.384511
139.300000	1.920439	2.098259	1.092594	0.384465
139.400000	1.920522	2.098468	1.092655	0.384419
139.500000	1.920607	2.098678	1.092716	0.384372
139.600000	1.920729	2.098928	1.092777	0.384316
139.700000	1.920915	2.099244	1.092836	0.384246
139.800000	1.921156	2.099615	1.092891	0.384163
139.900000	1.921446	2.100031	1.092943	0.384070
140.000000	1.921798	2.100507	1.092991	0.383964
140.100000	1.922141	2.100972	1.093037	0.383861
140.200000	1.922423	2.101373	1.093086	0.383771
140.300000	1.922648	2.101721	1.093139	0.383694
140.400000	1.922825	2.102023	1.093195	0.383626
140.500000	1.922945	2.102271	1.093256	0.383571
140.600000	1.923072	2.102531	1.093319	0.383514
140.700000	1.923218	2.102814	1.093383	0.383451
140.800000	1.923367	2.103100	1.093447	0.383387
140.900000	1.923519	2.103392	1.093512	0.383322
141.000000	1.923671	2.103684	1.093577	0.383257
141.100000	1.923788	2.103938	1.093643	0.383200
141.200000	1.923905	2.104187	1.093706	0.383145
141.300000	1.924073	2.104484	1.093765	0.383079
141.400000	1.924289	2.104826	1.093820	0.383003
141.500000	1.924568	2.105229	1.093871	0.382913
141.600000	1.924927	2.105713	1.093918	0.382806
141.700000	1.925283	2.106201	1.093970	0.382697
141.800000	1.925593	2.106647	1.094025	0.382598
141.900000	1.925854	2.107048	1.094085	0.382509
142.000000	1.926055	2.107391	1.094149	0.382433
142.100000	1.926178	2.107655	1.094216	0.382374
142.200000	1.926283	2.107897	1.094282	0.382320
142.300000	1.926383	2.108134	1.094348	0.382268
142.400000	1.926488	2.108375	1.094414	0.382214
142.500000	1.926594	2.108619	1.094480	0.382160
142.600000	1.926735	2.108901	1.094546	0.382097
142.700000	1.926921	2.109231	1.094612	0.382024
142.800000	1.927167	2.109620	1.094675	0.381937
142.900000	1.927460	2.110055	1.094733	0.381841
143.000000	1.927815	2.110549	1.094788	0.381731
143.100000	1.928188	2.111057	1.094839	0.381619
143.200000	1.928519	2.111518	1.094891	0.381516
143.300000	1.928795	2.111928	1.094947	0.381425
143.400000	1.929019	2.112288	1.095006	0.381345
143.500000	1.929186	2.112595	1.095071	0.381277
143.600000	1.929335	2.112888	1.095138	0.381213
143.700000	1.929503	2.113206	1.095208	0.381142
143.800000	1.929674	2.113529	1.095278	0.381070
143.900000	1.929847	2.113854	1.095348	0.380998
144.000000	1.930021	2.114181	1.095419	0.380926
144.100000	1.930159	2.114471	1.095490	0.380862
144.200000	1.930296	2.114752	1.095559	0.380799
144.300000	1.930481	2.115080	1.095623	0.380727
144.400000	1.930719	2.115457	1.095684	0.380643
144.500000	1.931016	2.115891	1.095740	0.380547
144.600000	1.931457	2.116468	1.095788	0.380419
144.700000	1.931899	2.117053	1.095840	0.380290
144.800000	1.932298	2.117599	1.095897	0.380169
144.900000	1.932643	2.118096	1.095958	0.380059
145.000000	1.932933	2.118539	1.096023	0.379961
145.100000	1.933079	2.118841	1.096097	0.379894
145.200000	1.933204	2.119117	1.096168	0.379833
145.300000	1.933330	2.119393	1.096240	0.379772
145.400000	1.933455	2.119669	1.096311	0.379711
145.500000	1.933583	2.119948	1.096383	0.379649
145.600000	1.933749	2.120267	1.096454	0.379579
145.700000	1.933984	2.120661	1.096525	0.379492
145.800000	1.934280	2.121114	1.096591	0.379391
145.900000	1.934628	2.121617	1.096654	0.379280
146.000000	1.935038	2.122180	1.096712	0.379156
146.100000	1.935444	2.122734	1.096769	0.379033
146.200000	1.935779	2.123214	1.096827	0.378927
146.300000	1.936057	2.123641	1.096890	0.378833
146.400000	1.936285	2.124020	1.096956	0.378749
146.500000	1.936451	2.124341	1.097028	0.378678
146.600000	1.936626	2.124674	1.097101	0.378605
146.700000	1.936817	2.125031	1.097177	0.378526
146.800000	1.937012	2.125394	1.097254	0.378446
146.900000	1.937210	2.125760	1.097331	0.378365
147.000000	1.937411	2.126131	1.097408	0.378284
147.100000	1.937574	2.126459	1.097486	0.378211
147.200000	1.937739	2.126785	1.097560	0.378139
147.300000	1.937958	2.127159	1.097629	0.378057
147.400000	1.938227	2.127582	1.097695	0.377963
147.500000	1.938563	2.128070	1.097756	0.377856
147.600000	1.938980	2.128638	1.097813	0.377731
147.700000	1.939396	2.129216	1.097876	0.377603
147.800000	1.939764	2.129750	1.097943	0.377486
147.900000	1.940082	2.130237	1.098014	0.377378
148.000000	1.940335	2.130664	1.098091	0.377284
148.100000	1.940506	2.131008	1.098171	0.377209
148.200000	1.940657	2.131324	1.098249	0.377139
148.300000	1.940803	2.131635	1.098326	0.377070
148.400000	1.940953	2.131951	1.098404	0.377001
148.500000	1.941106	2.132270	1.098482	0.376931
148.600000	1.941295	2.132629	1.098560	0.376852
148.700000	1.941532	2.133041	1.098638	0.376761
148.800000	1.941831	2.133516	1.098713	0.376657
148.900000	1.942184	2.134041	1.098784	0.376541
149.000000	1.942600	2.134627	1.098850	0.376412
149.100000	1.943039	2.135230	1.098913	0.376279
149.200000	1.943428	2.135779	1.098975	0.376159
149.300000	1.943761	2.136274	1.099042	0.376050
149.400000	1.944041	2.136720	1.099113	0.375952
149.500000	1.944258	2.137106	1.099189	0.375867
149.600000	1.944455	2.137478	1.099269	0.375785
149.700000	1.944672	2.137880	1.099352	0.375697
149.800000	1.944895	2.138288	1.099436	0.375608
149.900000	1.945119	2.138699	1.099521	0.375517
150.000000	1.945345	2.139112	1.099605	0.375427
150.100000	1.945536	2.139487	1.099691	0.375344
150.200000	1.945721	2.139849	1.099772	0.375265
150.300000	1.945963	2.140264	1.099848	0.375174
150.400000	1.946257	2.140728	1.099921	0.375072
150.500000	1.946614	2.141253	1.099989	0.374957
150.600000	1.947122	2.141927	1.100048	0.374809
150.700000	1.947630	2.142611	1.100112	0.374659
150.800000	1.948094	2.143255	1.100181	0.374518
150.900000	1.948501	2.143847	1.100255	0.374388
151.000000	1.948847	2.144382	1.100333	0.374271
151.100000	1.949045	2.144770	1.100421	0.374186
151.200000	1.949221	2.145129	1.100506	0.374107
151.300000	1.949394	2.145485	1.100591	0.374029
151.400000	1.949569	2.145843	1.100676	0.373951
151.500000	1.949747	2.146205	1.100761	0.373872
151.600000	1.949965	2.146610	1.100845	0.373783
151.700000	1.950257	2.147096	1.100930	0.373676
151.800000	1.950616	2.147650	1.101011	0.373555
151.900000	1.951030	2.148254	1.101087	0.373423
152.000000	1.951509	2.148922	1.101159	0.373277
152.100000	1.951987	2.149584	1.101229	0.373132
152.200000	1.952383	2.150159	1.101299	0.373007
152.300000	1.952722	2.150678	1.101375	0.372893
152.400000	1.953004	2.151145	1.101454	0.372791
152.500000	1.953225	2.151554	1.101539	0.372702
152.600000	1.953446	2.151969	1.101627	0.372611
152.700000	1.953692	2.152418	1.101718	0.372513
152.800000	1.953943	2.152873	1.101810	0.372414
152.900000	1.954193	2.153329	1.101902	0.372314
153.000000	1.954448	2.153791	1.101994	0.372213
153.100000	1.954666	2.154213	1.102088	0.372121
153.200000	1.954886	2.154629	1.102176	0.372030
153.300000	1.955164	2.155098	1.102260	0.371928
153.400000	1.955495	2.155618	1.102339	0.371814
153.500000	1.955898	2.156207	1.102413	0.371686
153.600000	1.956385	2.156881	1.102483	0.371539
153.700000	1.956870	2.157565	1.102559	0.371390
153.800000	1.957302	2.158202	1.102641	0.371251
153.900000	1.957682	2.158791	1.102728	0.371123
154.000000	1.957993	2.159315	1.102821	0.371008
154.100000	1.958219	2.159755	1.102918	0.370913
154.200000	1.958424	2.160161	1.103010	0.370824
154.300000	1.958626	2.160566	1.103103	0.370736
154.400000	1.958828	2.160971	1.103196	0.370648
154.500000	1.959034	2.161380	1.103289	0.370559
154.600000	1.959281	2.161834	1.103381	0.370460
154.700000	1.959578	2.162348	1.103476	0.370348
154.800000	1.959942	2.162928	1.103567	0.370222
154.900000	1.960363	2.163563	1.103654	0.370084
155.000000	1.960854	2.164265	1.103736	0.369931
155.100000	1.961369	2.164985	1.103813	0.369775
155.200000	1.961828	2.165642	1.103889	0.369632
155.300000	1.962226	2.166239	1.103970	0.369502
155.400000	1.962569	2.166786	1.104056	0.369383
155.500000	1.962844	2.167270	1.104148	0.369278
155.600000	1.963098	2.167737	1.104243	0.369177
155.700000	1.963373	2.168240	1.104345	0.369067
155.800000	1.963656	2.168754	1.104447	0.368956
155.900000	1.963939	2.169268	1.104550	0.368845
156.000000	1.964225	2.169786	1.104653	0.368732
156.100000	1.964475	2.170266	1.104756	0.368628
156.200000	1.964723	2.170731	1.104854	0.368527
156.300000	1.965023	2.171245	1.104946	0.368416
156.400000	1.965385	2.171817	1.105034	0.368292
156.500000	1.965812	2.172452	1.105117	0.368154
156.600000	1.966399	2.173244	1.105190	0.367982
156.700000	1.966987	2.174049	1.105269	0.367808
156.800000	1.967524	2.174810	1.105353	0.367643
156.900000	1.968002	2.175515	1.105444	0.367491
157.000000	1.968417	2.176162	1.105539	0.367350
157.100000	1.968674	2.176654	1.105645	0.367244
157.200000	1.968910	2.177115	1.105747	0.367144
157.300000	1.969140	2.177571	1.105848	0.367046
157.400000	1.969374	2.178030	1.105951	0.366946
157.500000	1.969608	2.178490	1.106053	0.366847
157.600000	1.969884	2.178997	1.106155	0.366737
157.700000	1.970246	2.179600	1.106258	0.366607
157.800000	1.970676	2.180271	1.106357	0.366462
157.900000	1.971169	2.181003	1.106451	0.366304
158.000000	1.971729	2.181797	1.106540	0.366132
158.100000	1.972291	2.182590	1.106627	0.365961
158.200000	1.972764	2.183283	1.106713	0.365811
158.300000	1.973170	2.183913	1.106804	0.365675
158.400000	1.973520	2.184491	1.106901	0.365551
158.500000	1.973802	2.185005	1.107003	0.365440
158.600000	1.974086	2.185527	1.107108	0.365327
158.700000	1.974397	2.186090	1.107219	0.365206
158.800000	1.974713	2.186662	1.107332	0.365083
158.900000	1.975032	2.187238	1.107444	0.364958
159.000000	1.975352	2.187816	1.107558	0.364834
159.100000	1.975633	2.188352	1.107672	0.364718
159.200000	1.975920	2.188881	1.107778	0.364605
159.300000	1.976264	2.189462	1.107879	0.364479
159.400000	1.976669	2.190101	1.107976	0.364342
159.500000	1.977146	2.190809	1.108066	0.364189
159.600000	1.977716	2.191611	1.108153	0.364017
159.700000	1.978282	2.192426	1.108247	0.363842
159.800000	1.978790	2.193189	1.108348	0.363678
159.900000	1.979246	2.193904	1.108454	0.363524
160.000000	1.979628	2.194550	1.108567	0.363385
160.100000	1.979922	2.195108	1.108684	0.363265
160.200000	1.980190	2.195628	1.108797	0.363153
160.300000	1.980455	2.196144	1.108909	0.363043
160.400000	1.980722	2.196662	1.109021	0.362931
160.500000	1.980992	2.197185	1.109134	0.362819
160.600000	1.981299	2.197748	1.109246	0.362698
160.700000	1.981668	2.198389	1.109363	0.362561
160.800000	1.982107	2.199101	1.109476	0.362408
160.900000	1.982612	2.199876	1.109585	0.362242
161.000000	1.983186	2.200716	1.109687	0.362062
161.100000	1.983791	2.201582	1.109785	0.361876
161.200000	1.984333	2.202370	1.109879	0.361707
161.300000	1.984807	2.203092	1.109978	0.361552
161.400000	1.985224	2.203761	1.110082	0.361409
161.500000	1.985567	2.204362	1.110193	0.361281
161.600000	1.985889	2.204949	1.110308	0.361155
161.700000	1.986235	2.205578	1.110431	0.361020
161.800000	1.986589	2.206218	1.110556	0.360883
161.900000	1.986946	2.206864	1.110681	0.360745
162.000000	1.987303	2.207510	1.110807	0.360607
162.100000	1.987623	2.208117	1.110933	0.360477
162.200000	1.987940	2.208705	1.111052	0.360352
162.300000	1.988315	2.209346	1.111165	0.360215
162.400000	1.988755	2.210049	1.111273	0.360065
162.500000	1.989266	2.210821	1.111375	0.359900
162.600000	1.989943	2.211755	1.111467	0.359700
162.700000	1.990626	2.212714	1.111567	0.359496
162.800000	1.991250	2.213623	1.111675	0.359302
162.900000	1.991816	2.214477	1.111788	0.359120
163.000000	1.992312	2.215266	1.111907	0.358952
163.100000	1.992645	2.215897	1.112038	0.358817
163.200000	1.992950	2.216482	1.112161	0.358692
163.300000	1.993251	2.217063	1.112285	0.358569
163.400000	1.993555	2.217649	1.112409	0.358444
163.500000	1.993861	2.218236	1.112533	0.358319
163.600000	1.994207	2.218869	1.112657	0.358184
163.700000	1.994653	2.219629	1.112789	0.358022
163.800000	1.995177	2.220469	1.112918	0.357844
163.900000	1.995767	2.221373	1.113042	0.357652
164.000000	1.996431	2.222346	1.113160	0.357445
164.100000	1.997094	2.223315	1.113275	0.357239
164.200000	1.997658	2.224158	1.113383	0.357060
164.300000	1.998144	2.224924	1.113495	0.356897
164.400000	1.998573	2.225638	1.113614	0.356745
164.500000	1.998929	2.226283	1.113738	0.356608
164.600000	1.999287	2.226939	1.113866	0.356469
164.700000	1.999677	2.227648	1.114004	0.356319
164.800000	2.000072	2.228369	1.114144	0.356166
164.900000	2.000472	2.229096	1.114285	0.356012
165.000000	2.000871	2.229823	1.114426	0.355858
165.100000	2.001234	2.230511	1.114567	0.355712
165.200000	2.001597	2.231180	1.114700	0.355570
165.300000	2.002028	2.231913	1.114826	0.355415
165.400000	2.002521	2.232707	1.114948	0.355247
165.500000	2.003094	2.233577	1.115063	0.355063
165.600000	2.003759	2.234540	1.115174	0.354859
165.700000	2.004428	2.235530	1.115295	0.354650
165.800000	2.005030	2.236459	1.115424	0.354453
165.900000	2.005576	2.237338	1.115559	0.354268
166.000000	2.006044	2.238145	1.115701	0.354097
166.100000	2.006422	2.238862	1.115848	0.353946
166.200000	2.006767	2.239523	1.115986	0.353806
166.300000	2.007108	2.240180	1.116123	0.353667
166.400000	2.007453	2.240841	1.116261	0.353528
166.500000	2.007799	2.241505	1.116399	0.353388
166.600000	2.008186	2.242214	1.116537	0.353238
166.700000	2.008646	2.243028	1.116687	0.353067
166.800000	2.009186	2.243928	1.116834	0.352877
166.900000	2.009796	2.244895	1.116976	0.352673
167.000000	2.010481	2.245933	1.117112	0.352455
167.100000	2.011194	2.246992	1.117243	0.352232
167.200000	2.011839	2.247954	1.117363	0.352029
167.300000	2.012405	2.248835	1.117486	0.351844
167.400000	2.012907	2.249658	1.117616	0.351671
